filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,768,528,wheelchair,85,201,492,524
10.png,1920,1080,wheelchair,664,571,1201,1051
11.png,1111,691,wheelchair,148,279,561,680
12.jpg,553,800,wheelchair,14,232,536,788
13.jpg,600,919,wheelchair,120,463,518,910
14.jpg,867,1300,wheelchair,244,651,698,1129
15.jpg,788,1200,wheelchair,285,739,701,1144
16.jpeg,1600,1066,wheelchair,499,511,1101,1039
161017102141757_Jordan+Whiley+of+Great+Britain+.jpg,612,408,wheelchair,334,219,552,390
17.jpg,1024,682,wheelchair,293,368,868,674
18.jpg,620,412,wheelchair,149,217,446,411
19.jpg,1200,800,wheelchair,248,307,807,792
2.jpg,693,693,wheelchair,126,206,627,685
20.jpg,912,1200,wheelchair,304,474,792,1053
21.jpeg,500,748,wheelchair,54,312,377,658
22.jpg,312,269,wheelchair,27,114,248,268
23.png,1920,1080,wheelchair,478,651,998,1061
24.jpg,341,355,wheelchair,2,1,329,348
25.jpg,330,330,wheelchair,9,9,324,323
26.jpg,1000,1125,wheelchair,66,109,978,983
28.jpg,3840,3840,wheelchair,442,812,3174,3712
29.jpg,2000,2000,wheelchair,196,202,1773,1775
3.jpg,225,225,wheelchair,37,121,201,225
30.jpg,2848,2848,wheelchair,98,112,2657,2729
31.png,530,530,wheelchair,46,28,494,496
32.jpg,1200,1145,wheelchair,103,98,1099,1105
33.jpg,233,217,wheelchair,17,15,221,201
34.png,1024,1024,wheelchair,50,37,1021,999
35.jpg,500,375,wheelchair,32,21,441,350
36.jpg,629,330,wheelchair,215,4,562,321
37.jpg,1300,866,wheelchair,473,443,774,776
37.jpg,1300,866,wheelchair,850,386,1187,783
38.jpg,1200,801,wheelchair,403,437,744,738
39.jpg,1300,866,wheelchair,595,468,1090,845
4.jpg,227,301,wheelchair,30,159,198,253
40.jpg,358,204,wheelchair,82,12,271,198
41.jpg,380,237,wheelchair,32,2,318,234
42.jpg,500,500,wheelchair,16,51,460,452
43.jpg,960,720,wheelchair,122,29,805,689
44.jpg,380,237,wheelchair,27,9,336,236
45.png,406,367,wheelchair,19,14,382,338
46.jpg,489,600,wheelchair,14,8,461,592
47.png,406,369,wheelchair,36,34,375,346
48.jpg,368,257,wheelchair,91,1,331,256
49.JPG,300,300,wheelchair,14,14,284,295
5.jpg,866,1300,wheelchair,36,596,755,1187
50.jpg,368,257,wheelchair,60,1,313,256
51.jpg,589,675,wheelchair,20,46,550,645
52.jpg,400,348,wheelchair,11,1,350,342
53.jpg,300,300,wheelchair,45,73,274,277
54.jpg,800,533,wheelchair,11,19,791,531
55.jpg,300,450,wheelchair,69,256,276,422
56.jpg,866,1300,wheelchair,39,602,701,1229
57.jpg,1552,873,wheelchair,334,12,1243,837
58.jpg,728,550,wheelchair,394,179,703,545
59.jpg,400,600,wheelchair,45,197,356,559
6.jpg,1200,800,wheelchair,47,351,645,796
60.jpg,555,555,wheelchair,31,153,531,552
61.jpg,325,325,wheelchair,7,44,316,300
62.jpg,450,431,wheelchair,48,35,406,375
63.jpg,900,732,wheelchair,122,16,784,723
64.jpg,225,225,wheelchair,2,11,222,217
65.jpg,236,314,wheelchair,6,43,225,291
66.jpg,740,345,wheelchair,75,31,331,317
66.jpg,740,345,wheelchair,406,44,652,319
67.jpg,400,289,wheelchair,73,63,359,259
68.jpeg,1200,1200,wheelchair,25,91,1085,1119
69.jpg,400,350,wheelchair,103,74,377,317
7.jpg,852,480,wheelchair,333,119,668,410
70.jpg,1300,866,wheelchair,298,104,1101,833
71.jpg,540,405,wheelchair,136,114,423,397
72.jpg,640,360,wheelchair,179,28,530,311
73.jpg,1030,772,wheelchair,178,325,748,723
74.jpg,800,448,wheelchair,153,50,560,436
75.jpg,1048,576,wheelchair,438,238,800,550
76.jpg,600,800,wheelchair,105,41,557,786
77.jpg,2327,2703,wheelchair,67,292,2276,2620
78.jpg,1000,751,wheelchair,179,41,820,595
79.jpg,614,818,wheelchair,83,109,592,742
8.png,870,655,wheelchair,255,277,652,634
80.jpg,612,459,wheelchair,130,70,478,430
81.png,799,449,wheelchair,250,203,632,446
82.jpg,1200,675,wheelchair,275,105,1181,669
8287003_ML_edited.jpg,900,550,wheelchair,424,281,717,541
83.jpg,305,325,wheelchair,31,94,277,305
84.jpg,665,452,wheelchair,83,43,516,386
85.jpg,407,600,wheelchair,20,24,376,585
86.jpg,2181,2689,wheelchair,119,1,2076,2549
87.jpg,299,169,wheelchair,42,17,199,161
88.png,688,682,wheelchair,20,117,630,658
9.jpg,866,1300,wheelchair,99,486,670,1252
Basketball-IMG_6524.jpg,800,533,wheelchair,79,305,289,483
Basketball-IMG_6524.jpg,800,533,wheelchair,303,272,441,402
Basketball-IMG_6524.jpg,800,533,wheelchair,493,309,659,438
Basketball-IMG_6524.jpg,800,533,wheelchair,690,290,800,420
chair.jpg,299,168,wheelchair,123,33,248,150
ciwheelchairbus28.jpg,1200,800,wheelchair,292,430,719,778
electric-wheelchair-bike.jpg,500,428,wheelchair,199,236,371,405
http _i.huffpost.com_gen_1716126_images_n-CHILD-IN-WHEELCHAIR-628x314.jpg,630,315,wheelchair,218,127,369,286
image.jpg,960,540,wheelchair,230,276,545,536
images.jpg,200,252,wheelchair,10,45,195,210
s-l225.jpg,225,225,wheelchair,4,8,73,82
s-l225.jpg,225,225,wheelchair,75,8,149,77
s-l225.jpg,225,225,wheelchair,149,9,225,74
s-l225.jpg,225,225,wheelchair,2,84,74,152
s-l225.jpg,225,225,wheelchair,78,84,149,151
s-l225.jpg,225,225,wheelchair,151,80,225,146
s-l225.jpg,225,225,wheelchair,6,157,73,223
s-l225.jpg,225,225,wheelchair,81,153,146,222
s-l225.jpg,225,225,wheelchair,161,152,223,220
Saskatoon Wheelchair Race.jpg,1920,1080,wheelchair,1153,544,1661,1004
Saskatoon Wheelchair Race.jpg,1920,1080,wheelchair,681,416,911,615
Saskatoon Wheelchair Race.jpg,1920,1080,wheelchair,1589,401,1794,572
self-propelled-wheelchair.jpg,1702,1136,wheelchair,805,564,1382,1077
velo_plus_bike_van_raam_adult.jpg,545,363,wheelchair,251,208,462,330
w1.jpg,530,530,wheelchair,13,12,457,491
w10.jpg,225,225,wheelchair,7,33,201,206
w11.jpg,226,223,wheelchair,10,6,213,210
w12.jpg,235,215,wheelchair,19,6,224,203
w2.jpg,259,194,wheelchair,54,13,199,172
w3.png,800,880,wheelchair,51,133,748,740
w35.jpg,221,228,wheelchair,31,141,159,217
w36.jpg,225,225,wheelchair,16,6,169,213
w37.jpg,225,225,wheelchair,4,21,224,210
w38.jpg,225,225,wheelchair,10,16,214,208
w39.jpg,213,237,wheelchair,23,13,195,224
w4.jpg,275,183,wheelchair,100,4,257,178
w40.jpg,225,225,wheelchair,45,62,178,191
w41.jpg,222,228,wheelchair,6,3,219,218
w42.jpg,213,237,wheelchair,1,3,206,212
w43.jpg,214,236,wheelchair,4,1,212,227
w44.jpg,225,225,wheelchair,14,8,220,205
w45.jpg,225,225,wheelchair,36,6,216,223
w46.jpg,223,226,wheelchair,43,24,178,209
w47.jpg,223,226,wheelchair,2,7,218,210
w48.jpg,225,225,wheelchair,3,12,213,212
w5.jpg,213,237,wheelchair,17,8,181,226
w50.jpg,237,212,wheelchair,18,17,211,201
w6.jpg,837,734,wheelchair,260,28,827,706
w7.JPG,220,293,wheelchair,34,40,185,242
w8.jpg,1500,1499,wheelchair,216,44,1346,1404
w9.jpg,274,184,wheelchair,128,39,240,177
wccurling_page2.png,501,300,wheelchair,87,147,237,276
wccurling_page2.png,501,300,wheelchair,1,172,82,279
Wheelchair+adjusted.JPG,2250,1263,wheelchair,643,30,1911,1237
wheelchair-1629490_960_720.jpg,960,673,wheelchair,80,142,597,621
